iter	Passed	Remaining
1690	5642	27727
1691	5646	27723
1692	5650	27724
1693	5653	27722
1694	5656	27716
1695	5659	27711
1696	5662	27703
1697	5665	27699
1698	5668	27693
1699	5671	27688
1700	5673	27682
1701	5676	27676
1702	5679	27671
1703	5682	27666
1704	5685	27660
1705	5687	27649
1706	5689	27642
1707	5692	27633
1708	5694	27626
1709	5697	27619
1710	5699	27610
1711	5701	27601
1712	5703	27594
1713	5706	27584
1714	5708	27576
1715	5710	27567
1716	5713	27561
1717	5715	27551
1718	5718	27549
1719	5721	27543
1720	5728	27557
1721	5731	27553
1722	5734	27548
1723	5737	27544
1724	5744	27554
1725	5746	27549
1726	5750	27547
1727	5753	27542
1728	5757	27539
1729	5760	27536
1730	5763	27531
1731	5766	27525
1732	5768	27518
1733	5771	27513
1734	5773	27504
1735	5776	27495
1736	5779	27495
1737	5782	27487
1738	5785	27482
1739	5787	27475
1740	5789	27466
1741	5792	27460
1742	5795	27455
1743	5798	27449
1744	5801	27445
1745	5804	27438
1746	5806	27432
1747	5809	27426
1748	5812	27420
1749	5815	27415
1750	5818	27409
1751	5820	27403
1752	5823	27398
1753	5826	27393
1754	5833	27406
1755	5836	27403
1756	5839	27398
1757	5843	27395
1758	5846	27389
1759	5850	27388
1760	5854	27391
1761	5858	27389
1762	5861	27385
1763	5864	27381
1764	5868	27379
1765	5871	27374
1766	5873	27366
1767	5876	27363
1768	5880	27359
1769	5883	27358
1770	5886	27352
1771	5889	27347
1772	5892	27342
1773	5895	27336
1774	5898	27334
1775	5901	27329
1776	5904	27323
1777	5907	27318
1778	5910	27312
1779	5913	27307
1780	5916	27301
1781	5918	27296
1782	5921	27290
1783	5924	27283
1784	5927	27278
1785	5929	27270
1786	5932	27263
1787	5934	27256
1788	5937	27249
1789	5939	27243
1790	5942	27235
1791	5944	27227
1792	5946	27219
1793	5949	27211
1794	5952	27208
1795	5955	27203
1796	5959	27205
1797	5964	27209
1798	5967	27203
1799	5970	27197
1800	5972	27191
1801	5974	27181
1802	5977	27173
1803	5980	27170
1804	5982	27162
1805	5985	27157
1806	5987	27149
1807	5990	27142
1808	5993	27137
1809	5996	27134
1810	6000	27135
1811	6002	27126
1812	6005	27120
1813	6008	27115
1814	6011	27110
1815	6013	27102
1816	6016	27097
1817	6019	27091
1818	6022	27084
1819	6024	27077
1820	6072	27275
1821	6076	27275
1822	6080	27272
1823	6083	27270
1824	6086	27266
1825	6089	27261
1826	6093	27259
1827	6097	27256
1828	6100	27251
1829	6103	27248
1830	6106	27245
1831	6109	27240
1832	6112	27234
1833	6115	27229
1834	6118	27225
1835	6121	27220
1836	6124	27214
1837	6127	27211
1838	6130	27204
1839	6133	27200
1840	6136	27196
1841	6139	27191
1842	6142	27185
1843	6145	27180
1844	6148	27176
1845	6151	27171
1846	6154	27166
1847	6157	27162
1848	6160	27156
1849	6163	27151
1850	6165	27145
1851	6169	27140
1852	6171	27135
1853	6174	27127
1854	6177	27122
1855	6180	27117
1856	6183	27112
1857	6186	27110
1858	6189	27104
1859	6191	27097
1860	6194	27092
1861	6197	27087
1862	6200	27082
1863	6204	27080
1864	6207	27076
1865	6210	27071
1866	6213	27068
1867	6217	27065
1868	6220	27061
1869	6223	27059
1870	6226	27054
1871	6229	27048
1872	6233	27045
1873	6237	27048
1874	6240	27043
1875	6243	27037
1876	6246	27032
1877	6249	27026
1878	6252	27023
1879	6255	27016
1880	6257	27011
1881	6261	27008
1882	6265	27006
1883	6268	27001
1884	6271	26997
1885	6274	26992
1886	6277	26987
1887	6279	26982
1888	6282	26977
1889	6286	26973
1890	6291	26981
1891	6295	26978
1892	6298	26973
1893	6301	26969
1894	6304	26963
1895	6306	26956
1896	6311	26960
1897	6314	26955
1898	6318	26953
1899	6321	26950
1900	6324	26944
1901	6328	26942
1902	6330	26936
1903	6333	26932
1904	6336	26927
1905	6339	26920
1906	6341	26914
1907	6344	26908
1908	6347	26902
1909	6350	26896
1910	6353	26892
1911	6356	26887
1912	6359	26882
1913	6361	26874
1914	6364	26869
1915	6366	26861
1916	6369	26855
1917	6371	26849
1918	6374	26843
1919	6376	26835
1920	6379	26829
1921	6381	26822
1922	6384	26815
1923	6387	26812
1924	6389	26803
1925	6392	26796
1926	6394	26789
1927	6397	26783
1928	6399	26776
1929	6402	26770
1930	6405	26765
1931	6409	26766
1932	6412	26762
1933	6415	26758
1934	6419	26755
1935	6421	26749
1936	6424	26741
1937	6426	26735
1938	6429	26729
1939	6432	26722
1940	6434	26717
1941	6437	26711
1942	6440	26706
1943	6443	26701
1944	6445	26693
1945	6446	26682
1946	6448	26670
1947	6449	26658
1948	6451	26649
1949	6454	26643
1950	6458	26644
1951	6460	26637
1952	6463	26633
1953	6466	26628
1954	6469	26620
1955	6472	26617
1956	6479	26629
1957	6483	26627
1958	6486	26624
1959	6489	26621
1960	6492	26617
1961	6495	26611
1962	6498	26607
1963	6501	26603
1964	6505	26601
1965	6508	26597
1966	6512	26596
1967	6515	26592
1968	6518	26588
1969	6521	26583
1970	6526	26584
1971	6529	26581
1972	6532	26577
1973	6536	26575
1974	6539	26571
1975	6542	26568
1976	6546	26565
1977	6549	26560
1978	6552	26557
1979	6555	26554
1980	6558	26550
1981	6561	26545
1982	6564	26540
1983	6567	26536
1984	6571	26532
1985	6583	26565
1986	6588	26571
1987	6593	26572
1988	6597	26573
1989	6602	26574
1990	6606	26577
1991	6612	26581
1992	6615	26578
1993	6619	26578
1994	6624	26580
1995	6628	26581
1996	6638	26602
1997	6642	26603
1998	6647	26605
1999	6653	26615
2000	6659	26620
2001	6664	26625
2002	6669	26628
2003	6673	26628
2004	6678	26629
2005	6682	26629
2006	6686	26629
2007	6690	26627
2008	6693	26623
2009	6696	26618
2010	6700	26620
2011	6703	26615
2012	6707	26612
2013	6711	26611
2014	6715	26610
2015	6723	26625
2016	6728	26631
2017	6736	26646
2018	6740	26646
2019	6745	26646
2020	6750	26650
2021	6753	26647
2022	6756	26643
2023	6759	26639
2024	6764	26639
2025	6768	26639
2026	6772	26637
2027	6776	26636
2028	6779	26635
2029	6784	26635
2030	6788	26635
2031	6791	26632
2032	6794	26628
2033	6797	26623
2034	6801	26620
2035	6804	26616
2036	6807	26612
2037	6810	26607
2038	6813	26603
2039	6817	26601
2040	6820	26597
2041	6823	26592
2042	6827	26590
2043	6830	26585
2044	6835	26590
2045	6839	26588
2046	6843	26589
2047	6847	26585
2048	6849	26580
2049	6853	26576
2050	6856	26571
2051	6858	26566
2052	6863	26566
2053	6866	26562
2054	6869	26557
2055	6872	26553
2056	6874	26547
2057	6879	26547
2058	6882	26543
2059	6884	26537
2060	6887	26531
2061	6890	26525
2062	6892	26518
2063	6896	26516
2064	6899	26512
2065	6902	26505
2066	6905	26501
2067	6907	26495
2068	6910	26491
2069	6914	26487
2070	6918	26486
2071	6921	26483
2072	6924	26480
2073	6928	26477
2074	6932	26475
2075	6935	26473
2076	6938	26468
2077	6941	26464
2078	6945	26460
2079	6948	26456
2080	6951	26452
2081	6955	26450
2082	6958	26446
2083	6960	26440
2084	6964	26437
2085	6967	26433
2086	6969	26426
2087	6972	26421
2088	6976	26418
2089	6979	26414
2090	6982	26409
2091	6985	26405
2092	6988	26399
2093	6991	26395
2094	6993	26390
2095	6996	26383
2096	6999	26380
2097	7002	26376
2098	7005	26369
2099	7008	26365
2100	7013	26369
2101	7017	26366
2102	7020	26362
2103	7027	26374
2104	7030	26369
2105	7034	26365
2106	7037	26363
2107	7040	26359
2108	7043	26354
2109	7046	26350
2110	7052	26356
2111	7055	26351
2112	7079	26423
2113	7120	26561
2114	7124	26562
2115	7128	26559
2116	7131	26554
2117	7134	26549
2118	7136	26543
2119	7140	26539
2120	7142	26534
2121	7145	26528
2122	7149	26526
2123	7151	26519
2124	7154	26513
2125	7157	26508
2126	7160	26503
2127	7163	26499
2128	7166	26494
2129	7169	26488
2130	7172	26484
2131	7174	26478
2132	7177	26473
2133	7182	26476
2134	7186	26473
2135	7189	26469
2136	7192	26464
2137	7195	26459
2138	7198	26453
2139	7201	26449
2140	7204	26443
2141	7207	26440
2142	7211	26440
2143	7214	26435
2144	7217	26430
2145	7220	26426
2146	7224	26424
2147	7227	26421
2148	7231	26417
2149	7234	26413
2150	7237	26410
2151	7240	26406
2152	7243	26400
2153	7246	26395
2154	7250	26393
2155	7253	26389
2156	7256	26384
2157	7259	26381
2158	7262	26376
2159	7265	26370
2160	7268	26365
2161	7271	26362
2162	7274	26357
2163	7277	26352
2164	7280	26347
2165	7283	26344
2166	7287	26342
2167	7289	26335
2168	7292	26329
2169	7295	26323
2170	7299	26324
2171	7302	26319
2172	7305	26315
2173	7309	26311
2174	7312	26306
2175	7315	26304
2176	7318	26299
2177	7321	26293
2178	7324	26288
2179	7326	26282
2180	7329	26275
2181	7331	26268
2182	7333	26261
2183	7336	26256
2184	7339	26250
2185	7341	26243
2186	7344	26239
2187	7347	26233
2188	7350	26227
2189	7352	26221
2190	7355	26215
2191	7358	26209
2192	7361	26207
2193	7364	26201
2194	7367	26196
2195	7370	26193
2196	7373	26187
2197	7376	26182
2198	7379	26178
2199	7382	26174
2200	7385	26170
2201	7388	26166
2202	7391	26160
2203	7394	26156
2204	7397	26152
2205	7400	26146
2206	7402	26139
2207	7405	26132
2208	7408	26128
2209	7410	26121
2210	7413	26117
2211	7417	26114
2212	7420	26111
2213	7423	26105
2214	7427	26105
2215	7430	26100
2216	7433	26095
2217	7435	26088
2218	7438	26084
2219	7441	26077
2220	7443	26071
2221	7446	26065
2222	7449	26059
2223	7451	26053
2224	7454	26048
2225	7457	26043
2226	7463	26050
2227	7466	26047
2228	7470	26043
2229	7477	26053
2230	7479	26046
2231	7482	26040
2232	7485	26037
2233	7488	26032
2234	7495	26041
2235	7498	26035
2236	7501	26031
2237	7504	26027
2238	7509	26028
2239	7511	26021
2240	7514	26016
2241	7517	26012
2242	7520	26009
2243	7524	26005
2244	7527	26001
2245	7530	25998
2246	7533	25993
2247	7538	25996
2248	7547	26010
2249	7551	26009
2250	7556	26011
2251	7560	26011
2252	7563	26007
2253	7566	26003
2254	7570	26000
2255	7576	26008
2256	7580	26007
2257	7585	26009
2258	7589	26006
2259	7592	26004
2260	7596	26001
2261	7599	25998
2262	7603	25994
2263	7606	25990
2264	7610	25988
2265	7616	25995
2266	7620	25993
2267	7623	25991
2268	7626	25985
2269	7629	25981
2270	7632	25977
2271	7636	25973
2272	7638	25967
2273	7641	25963
2274	7644	25959
2275	7647	25952
2276	7650	25947
2277	7652	25940
2278	7654	25933
2279	7657	25928
2280	7660	25924
2281	7663	25919
2282	7666	25915
2283	7671	25915
2284	7674	25912
2285	7677	25907
2286	7680	25902
2287	7683	25897
2288	7686	25895
2289	7689	25890
2290	7692	25886
2291	7698	25889
2292	7701	25886
2293	7706	25886
2294	7710	25886
2295	7713	25882
2296	7716	25877
2297	7719	25873
2298	7722	25868
2299	7725	25862
2300	7730	25866
2301	7733	25859
2302	7737	25859
2303	7740	25855
2304	7743	25849
2305	7745	25844
2306	7748	25838
2307	7751	25832
2308	7753	25824
2309	7756	25821
2310	7759	25816
2311	7762	25813
2312	7765	25807
2313	7767	25801
2314	7770	25794
2315	7771	25785
2316	7773	25775
2317	7774	25766
2318	7777	25761
2319	7780	25755
2320	7782	25748
2321	7785	25744
2322	7789	25741
2323	7791	25735
2324	7794	25731
2325	7797	25725
2326	7799	25719
2327	7802	25713
2328	7804	25706
2329	7807	25699
2330	7810	25695
2331	7813	25690
2332	7816	25685
2333	7820	25685
2334	7822	25679
2335	7825	25674
2336	7828	25669
2337	7831	25665
2338	7833	25658
2339	7836	25652
2340	7840	25650
2341	7842	25645
2342	7845	25639
2343	7848	25634
2344	7851	25631
2345	7853	25624
2346	7860	25630
2347	7863	25625
2348	7866	25620
2349	7869	25617
2350	7872	25613
2351	7875	25610
2352	7879	25606
2353	7882	25602
2354	7884	25595
2355	7888	25593
2356	7891	25589
2357	7894	25583
2358	7896	25578
2359	7899	25574
2360	7902	25569
2361	7909	25576
2362	7912	25572
2363	7915	25568
2364	7918	25563
2365	7921	25559
2366	7925	25556
2367	7927	25550
2368	7929	25543
2369	7933	25539
2370	7935	25534
2371	7938	25529
2372	7941	25524
2373	7943	25517
2374	7946	25512
2375	7949	25507
2376	7952	25503
2377	7955	25497
2378	7958	25494
2379	7961	25489
2380	7964	25486
2381	7967	25480
2382	7970	25476
2383	7973	25471
2384	7976	25466
2385	7978	25460
2386	7981	25455
2387	7983	25447
2388	7985	25441
2389	7988	25435
2390	7990	25428
2391	7993	25423
2392	7996	25418
2393	7999	25414
2394	8002	25410
2395	8004	25404
2396	8007	25399
2397	8011	25396
2398	8014	25391
2399	8017	25389
2400	8020	25385
2401	8023	25380
2402	8027	25377
2403	8030	25374
2404	8033	25370
2405	8038	25372
2406	8042	25370
2407	8045	25367
2408	8049	25363
2409	8052	25359
2410	8055	25356
2411	8059	25353
2412	8062	25349
2413	8064	25344
2414	8067	25339
2415	8070	25334
2416	8073	25329
2417	8076	25324
2418	8079	25320
2419	8082	25315
2420	8085	25311
2421	8088	25307
2422	8091	25301
2423	8093	25295
2424	8096	25289
2425	8098	25284
2426	8101	25279
2427	8130	25354
2428	8184	25511
2429	8188	25510
2430	8192	25507
2431	8195	25504
2432	8199	25500
2433	8202	25497
2434	8205	25493
2435	8209	25490
2436	8212	25487
2437	8217	25489
2438	8221	25486
2439	8224	25483
2440	8227	25478
2441	8230	25473
2442	8233	25469
2443	8236	25464
2444	8240	25464
2445	8243	25459
2446	8247	25456
2447	8250	25451
2448	8253	25447
2449	8256	25445
2450	8259	25439
2451	8263	25436
2452	8266	25432
2453	8268	25426
2454	8272	25423
2455	8275	25419
2456	8279	25417
2457	8282	25414
2458	8285	25410
2459	8288	25405
2460	8295	25412
2461	8299	25409
2462	8302	25406
2463	8306	25403
2464	8309	25399
2465	8312	25397
2466	8316	25393
2467	8319	25390
2468	8322	25385
2469	8328	25390
2470	8331	25386
2471	8335	25382
2472	8339	25381
2473	8342	25379
2474	8345	25373
2475	8348	25370
2476	8352	25366
2477	8354	25361
2478	8357	25357
2479	8362	25356
2480	8365	25352
2481	8368	25347
2482	8371	25343
2483	8374	25339
2484	8377	25333
2485	8380	25329
2486	8383	25324
2487	8385	25319
2488	8389	25316
2489	8392	25312
2490	8395	25308
2491	8399	25306
2492	8402	25301
2493	8405	25297
2494	8408	25293
2495	8412	25291
2496	8415	25287
2497	8418	25282
2498	8420	25275
2499	8422	25268
2500	8425	25264
2501	8427	25255
2502	8428	25245
2503	8430	25237
2504	8432	25230
2505	8435	25225
2506	8440	25228
2507	8443	25223
2508	8445	25216
2509	8448	25210
2510	8451	25205
2511	8454	25200
2512	8456	25193
2513	8458	25187
2514	8461	25181
2515	8464	25177
2516	8466	25172
2517	8470	25167
2518	8472	25163
2519	8477	25164
2520	8482	25165
2521	8486	25162
2522	8489	25159
2523	8493	25158
2524	8497	25155
2525	8500	25152
2526	8505	25152
2527	8508	25148
2528	8511	25144
2529	8514	25140
2530	8517	25135
2531	8521	25132
2532	8524	25129
2533	8527	25124
2534	8530	25121
2535	8533	25117
2536	8537	25114
2537	8540	25110
2538	8543	25104
2539	8545	25099
2540	8547	25091
2541	8550	25086
2542	8553	25083
2543	8556	25078
2544	8559	25073
2545	8563	25070
2546	8565	25065
2547	8568	25058
2548	8570	25053
2549	8573	25049
2550	8576	25043
2551	8579	25039
2552	8581	25033
2553	8584	25026
2554	8586	25021
2555	8589	25015
2556	8591	25009
2557	8594	25004
2558	8596	24997
2559	8599	24991
2560	8601	24985
2561	8605	24982
2562	8615	24998
2563	8619	24998
2564	8623	24996
2565	8627	24993
2566	8630	24991
2567	8634	24988
2568	8637	24985
2569	8641	24982
2570	8644	24978
2571	8647	24974
2572	8650	24969
2573	8653	24965
2574	8656	24961
2575	8659	24957
2576	8663	24953
2577	8665	24949
2578	8669	24946
2579	8672	24942
2580	8676	24940
2581	8679	24936
2582	8683	24933
2583	8689	24939
2584	8693	24937
2585	8701	24948
2586	8706	24947
2587	8709	24944
2588	8712	24940
2589	8716	24936
2590	8719	24933
2591	8722	24930
2592	8726	24926
2593	8728	24921
2594	8731	24917
2595	8735	24914
2596	8738	24911
2597	8741	24906
2598	8744	24901
2599	8747	24897
2600	8750	24891
2601	8753	24887
2602	8756	24882
2603	8759	24878
2604	8764	24879
2605	8767	24877
2606	8771	24875
2607	8775	24872
2608	8778	24868
2609	8781	24864
2610	8784	24859
2611	8787	24856
2612	8790	24851
2613	8793	24847
2614	8796	24842
2615	8799	24838
2616	8802	24834
2617	8805	24829
2618	8808	24824
2619	8811	24820
2620	8815	24817
2621	8818	24813
2622	8820	24807
2623	8823	24803
2624	8828	24802
2625	8832	24801
2626	8835	24799
2627	8839	24795
2628	8842	24793
2629	8845	24788
2630	8849	24786
2631	8852	24781
2632	8855	24778
2633	8858	24773
2634	8861	24769
2635	8864	24763
2636	8867	24759
2637	8871	24757
2638	8874	24752
2639	8877	24750
2640	8881	24746
2641	8884	24742
2642	8888	24740
2643	8896	24751
2644	8900	24748
2645	8904	24746
2646	8907	24742
2647	8910	24738
2648	8913	24735
2649	8917	24732
2650	8920	24728
2651	8923	24725
2652	8926	24720
2653	8929	24716
2654	8932	24712
2655	8935	24708
2656	8939	24705
2657	8942	24701
2658	8946	24699
2659	8949	24694
2660	8952	24690
2661	8955	24687
2662	8959	24684
2663	8968	24698
2664	8974	24701
2665	8978	24699
2666	8983	24699
2667	8987	24697
2668	8990	24694
2669	8993	24690
2670	8998	24690
2671	9001	24687
2672	9004	24683
2673	9007	24679
2674	9010	24674
2675	9014	24671
2676	9017	24666
2677	9020	24663
2678	9023	24659
2679	9027	24656
2680	9030	24653
2681	9033	24649
2682	9037	24645
2683	9040	24641
2684	9042	24636
2685	9045	24632
2686	9048	24627
2687	9051	24622
2688	9054	24619
2689	9058	24616
2690	9061	24611
2691	9063	24605
2692	9067	24601
2693	9069	24597
2694	9073	24594
2695	9076	24590
2696	9079	24586
2697	9082	24582
2698	9085	24577
2699	9088	24572
2700	9091	24568
2701	9094	24563
2702	9096	24557
2703	9099	24552
2704	9102	24549
2705	9105	24544
2706	9108	24539
2707	9111	24534
2708	9114	24531
2709	9118	24527
2710	9121	24524
2711	9123	24518
2712	9127	24515
2713	9129	24509
2714	9132	24505
2715	9135	24500
2716	9138	24494
2717	9140	24489
2718	9143	24484
2719	9146	24479
2720	9149	24475
2721	9152	24470
2722	9155	24466
2723	9158	24462
2724	9163	24462
2725	9166	24458
2726	9169	24454
2727	9400	25059
2728	9405	25059
2729	9409	25056
2730	9413	25054
2731	9418	25055
2732	9421	25052
2733	9425	25048
2734	9428	25045
2735	9431	25040
2736	9434	25036
2737	9437	25031
2738	9441	25029
2739	9444	25025
2740	9448	25021
2741	9451	25017
2742	9454	25012
2743	9457	25007
2744	9460	25003
2745	9463	24999
2746	9467	24996
2747	9471	24994
2748	9474	24990
2749	9477	24987
2750	9480	24982
2751	9484	24980
2752	9488	24976
2753	9491	24972
2754	9494	24967
2755	9497	24963
2756	9500	24960
2757	9503	24955
2758	9506	24950
2759	9509	24945
2760	9512	24940
2761	9515	24935
2762	9518	24930
2763	9521	24926
2764	9524	24922
2765	9527	24918
2766	9530	24913
2767	9533	24908
2768	9536	24904
2769	9540	24902
2770	9543	24896
2771	9545	24890
2772	9548	24885
2773	9551	24880
2774	9554	24875
2775	9556	24869
2776	9559	24865
2777	9562	24860
2778	9565	24856
2779	9568	24850
2780	9571	24846
2781	9574	24842
2782	9577	24837
2783	9580	24832
2784	9583	24828
2785	9585	24821
2786	9589	24817
2787	9591	24812
2788	9597	24815
2789	9601	24811
2790	9604	24807
2791	9607	24803
2792	9612	24802
2793	9614	24797
2794	9618	24795
2795	9622	24792
2796	9624	24786
2797	9627	24781
2798	9629	24775
2799	9633	24771
2800	9636	24766
2801	9638	24760
2802	9641	24755
2803	9644	24750
2804	9647	24745
2805	9649	24740
2806	9652	24735
2807	9656	24731
2808	9658	24726
2809	9661	24720
2810	9664	24717
2811	9667	24711
2812	9669	24705
2813	9672	24701
2814	9675	24695
2815	9677	24688
2816	9679	24682
2817	9682	24677
2818	9685	24672
2819	9688	24666
2820	9690	24661
2821	9693	24656
2822	9695	24648
2823	9697	24643
2824	9700	24637
2825	9702	24631
2826	9704	24624
2827	9707	24617
2828	9708	24610
2829	9711	24604
2830	9713	24598
2831	9716	24593
2832	9719	24589
2833	9722	24583
2834	9724	24577
2835	9727	24572
2836	9730	24568
2837	9734	24565
2838	9736	24559
2839	9739	24554
2840	9742	24550
2841	9745	24545
2842	9748	24540
2843	9753	24541
2844	9756	24536
2845	9759	24533
2846	9763	24530
2847	9766	24524
2848	9769	24521
2849	9772	24516
2850	9774	24509
2851	9776	24504
2852	9779	24498
2853	9781	24492
2854	9784	24486
2855	9787	24481
2856	9789	24475
2857	9792	24470
2858	9795	24465
2859	9798	24461
2860	9801	24457
2861	9804	24452
2862	9807	24447
2863	9809	24441
2864	9812	24435
2865	9815	24432
2866	9819	24430
2867	9822	24425
2868	9824	24419
2869	9827	24413
2870	9829	24408
2871	9832	24403
2872	9835	24398
2873	9837	24392
2874	9840	24386
2875	9843	24381
2876	9846	24377
2877	9849	24373
2878	9851	24367
2879	9854	24362
2880	9857	24357
2881	9860	24352
2882	9862	24346
2883	9866	24343
2884	9868	24337
2885	9871	24332
2886	9874	24327
2887	9877	24323
2888	9879	24318
2889	9882	24314
2890	9886	24310
2891	9889	24306
2892	9892	24302
2893	9895	24298
2894	9898	24293
2895	9901	24288
2896	9904	24285
2897	9908	24281
2898	9911	24277
2899	9914	24272
2900	9916	24267
2901	9919	24262
2902	9922	24258
2903	9925	24253
2904	9929	24250
2905	9932	24245
2906	9934	24240
2907	9937	24235
2908	9941	24234
2909	9945	24232
2910	9948	24227
2911	9951	24221
2912	9953	24216
2913	9959	24217
2914	9962	24213
2915	9966	24211
2916	9968	24206
2917	9972	24202
2918	9978	24205
2919	9981	24201
2920	9985	24199
2921	9988	24194
2922	9991	24190
2923	9994	24185
2924	9997	24180
2925	9999	24176
2926	10002	24171
2927	10008	24174
2928	10015	24178
2929	10019	24176
2930	10023	24174
2931	10026	24170
2932	10029	24166
2933	10032	24162
2934	10035	24157
2935	10039	24154
2936	10042	24149
2937	10048	24152
2938	10051	24149
2939	10055	24146
2940	10058	24141
2941	10060	24136
2942	10064	24132
2943	10067	24128
2944	10070	24124
2945	10073	24119
2946	10075	24114
2947	10078	24108
2948	10081	24104
2949	10084	24100
2950	10086	24094
2951	10089	24089
2952	10092	24083
2953	10094	24077
2954	10097	24072
2955	10099	24066
2956	10101	24060
2957	10104	24054
2958	10106	24049
2959	10112	24051
2960	10118	24053
2961	10121	24049
2962	10125	24047
2963	10128	24043
2964	10131	24038
2965	10134	24033
2966	10137	24029
2967	10139	24023
2968	10143	24022
2969	10146	24017
2970	10150	24013
2971	10153	24010
2972	10156	24005
2973	10158	23999
2974	10161	23995
2975	10164	23990
2976	10167	23985
2977	10170	23981
2978	10173	23977
2979	10175	23971
2980	10179	23968
2981	10182	23963
2982	10184	23958
2983	10188	23956
2984	10191	23951
2985	10195	23948
2986	10198	23943
2987	10200	23937
2988	10203	23932
2989	10205	23926
2990	10209	23924
2991	10213	23922
2992	10216	23917
2993	10218	23912
2994	10221	23906
2995	10224	23901
2996	10226	23896
2997	10229	23890
2998	10231	23884
2999	10234	23879
3000	10236	23874
3001	10239	23868
3002	10242	23864
3003	10244	23859
3004	10247	23853
3005	10250	23848
3006	10252	23842
3007	10255	23837
3008	10257	23832
3009	10261	23829
3010	10263	23823
3011	10266	23818
3012	10268	23812
3013	10270	23806
3014	10272	23799
3015	10276	23796
3016	10279	23791
3017	10281	23786
3018	10284	23780
3019	10285	23773
3020	10287	23765
3021	10288	23757
3022	10291	23752
3023	10292	23744
3024	10295	23738
3025	10296	23731
3026	10298	23722
3027	10300	23715
3028	10302	23711
3029	10304	23703
3030	10307	23699
3031	10310	23694
3032	10312	23688
3033	10315	23683
3034	10317	23678
3035	10320	23672
3036	10322	23666
3037	10324	23660
3038	10327	23655
3039	10329	23648
3040	10332	23643
3041	10334	23638
3042	10336	23632
3043	10339	23626
3044	10341	23620
3045	10346	23620
3046	10348	23615
3047	10351	23610
3048	10354	23606
3049	10357	23601
3050	10359	23596
3051	10362	23590
3052	10365	23585
3053	10368	23581
3054	10371	23577
3055	10373	23572
3056	10376	23567
3057	10379	23562
3058	10382	23558
3059	10385	23554
3060	10454	23699
3061	10488	23765
3062	10493	23764
3063	10497	23762
3064	10499	23757
3065	10502	23753
3066	10506	23749
3067	10509	23745
3068	10513	23742
3069	10516	23738
3070	10519	23735
3071	10522	23731
3072	10526	23727
3073	10529	23723
3074	10532	23719
3075	10536	23716
3076	10543	23721
3077	10546	23718
3078	10549	23713
3079	10553	23710
3080	10556	23705
3081	10558	23700
3082	10561	23695
3083	10563	23689
3084	10566	23685
3085	10569	23680
3086	10572	23675
3087	10576	23674
3088	10579	23668
3089	10582	23664
3090	10586	23662
3091	10589	23659
3092	10592	23655
3093	10595	23649
3094	10598	23645
3095	10601	23641
3096	10604	23636
3097	10607	23632
3098	10610	23627
3099	10612	23621
3100	10617	23621
3101	10621	23618
3102	10625	23616
3103	10627	23611
3104	10630	23606
3105	10633	23602
3106	10636	23597
3107	10639	23592
3108	10641	23586
3109	10644	23581
3110	10646	23575
3111	10649	23570
3112	10651	23564
3113	10654	23560
3114	10656	23554
3115	10659	23548
3116	10661	23542
3117	10668	23547
3118	10676	23552
3119	10678	23548
3120	10682	23545
3121	10685	23540
3122	10688	23536
3123	10690	23530
3124	10693	23525
3125	10696	23520
3126	10698	23515
3127	10701	23510
3128	10707	23512
3129	10710	23507
3130	10712	23502
3131	10716	23500
3132	10719	23496
3133	10723	23493
3134	10726	23488
3135	10729	23484
3136	10732	23479
3137	10735	23475
3138	10738	23471
3139	10742	23468
3140	10745	23465
3141	10749	23462
3142	10752	23458
3143	10755	23454
3144	10758	23449
3145	10761	23445
3146	10764	23441
3147	10767	23437
3148	10770	23431
3149	10772	23426
3150	10776	23423
3151	10779	23418
3152	10782	23415
3153	10785	23411
3154	10789	23408
3155	10791	23403
3156	10794	23397
3157	10798	23394
3158	10800	23388
3159	10802	23382
3160	10805	23378
3161	10807	23372
3162	10810	23367
3163	10813	23362
3164	10815	23356
3165	10817	23351
3166	10820	23346
3167	10823	23341
3168	10826	23337
3169	10830	23334
3170	10832	23328
3171	10836	23325
3172	10839	23321
3173	10842	23317
3174	10844	23312
3175	10847	23307
3176	10850	23302
3177	10853	23297
3178	10856	23293
3179	10858	23288
3180	10861	23284
3181	10865	23281
3182	10868	23275
3183	10871	23272
3184	10875	23269
3185	10877	23264
3186	10880	23259
3187	10883	23255
3188	10886	23251
3189	10889	23246
3190	10892	23242
3191	10895	23237
3192	10897	23232
3193	10900	23228
3194	10903	23223
3195	10906	23218
3196	10908	23212
3197	10911	23207
3198	10917	23209
3199	10920	23205
3200	10923	23202
3201	10926	23197
3202	10929	23193
3203	10936	23197
3204	10939	23193
3205	10942	23188
3206	10945	23185
3207	10948	23180
3208	10951	23176
3209	10954	23172
3210	10957	23167
3211	10960	23162
3212	10963	23158
3213	10967	23155
3214	10971	23153
3215	10974	23150
3216	10977	23145
3217	10983	23147
3218	10986	23143
3219	10989	23139
3220	10992	23135
3221	10996	23132
3222	10999	23127
3223	11002	23124
3224	11005	23119
3225	11008	23115
3226	11011	23111
3227	11014	23107
3228	11018	23104
3229	11021	23101
3230	11024	23096
3231	11028	23093
3232	11031	23089
3233	11034	23085
3234	11037	23081
3235	11039	23075
3236	11042	23071
3237	11045	23067
3238	11048	23062
3239	11051	23058
3240	11054	23053
3241	11057	23050
3242	11060	23045
3243	11064	23042
